user_id,test_group,bucketed_at
56fcf0c7fdda8ec8ce668003a6c1877a,test,2022-06-06 11:33:10.414213
69b678a64c756c2fce03f3b79e9347ce,control,2022-06-09 21:37:54.649990
942f4e7e30eb69e7159eea4f57989df9,control,2022-06-07 00:30:02.378737
b0927e99e048656013e70d855c0bc514,control,2022-06-06 20:01:49.892897
ae84d33075e00ce9822ce8696449dfdd,test,2022-06-04 03:40:09.397744
0478575b67874d89584b088d14eb2989,control,2022-06-07 07:40:00.605976
eb5951e3871c57d14a7ee075fbd170ce,control,2022-06-09 02:49:49.029901
43c5404d88b693c3521836bb1e4a8429,test,2022-06-09 01:52:53.369635
0ba7f79609b4cfb1f8f1d85f3c04fdc1,control,2022-06-08 05:47:43.407375
57573fdac8c158fa92464772ffabc61c,test,2022-06-02 08:18:41.432964
ebc689ea028135796f9fa1fe82908d01,control,2022-06-06 18:46:19.525864
2ca74f0a5939dc4b45c3f362c3940382,test,2022-06-02 18:22:57.673572
c8e3159627d5e27858bde1129fe2c569,test,2022-06-06 15:40:54.326438
acc6299dbbb181f1ec42ad7333470114,control,2022-06-03 05:44:46.784014
b2096e363926841667db353658395931,control,2022-06-06 23:49:19.273066
8d2e716d8aec8e68a0a003ec408b8123,test,2022-06-07 16:45:52.716467
985ceee7408a44687736902ad9b7ca69,test,2022-06-01 18:12:56.005376
791b22a5e9fbf368546ad83c1bdea30a,test,2022-06-06 05:07:49.943090
167ad5a28266c1d7fd434151e8f2c83f,test,2022-06-01 14:11:33.659297
56f204a85a6ef19a3f5e4bb071eb6c5f,test,2022-06-01 17:21:13.683910
4e7647aba0cf909e14eba4a32dc3e882,test,2022-06-09 08:03:46.686199
92678405e82e8eb3c26618729615e428,control,2022-06-06 15:09:39.183015
f4524193d80fe4a5580d6f9de07018d4,control,2022-06-05 21:06:14.618927
3bc8376657590355f9bfc2fbceb00884,control,2022-06-02 01:32:00.280954
1882cc24cf2c257b6c8431e068409640,test,2022-06-02 19:31:19.261894
ccff2aa5ffa94ea9654d3e267a752e71,test,2022-06-01 09:02:19.064755
221cab9a7cb797b2f1b4b9114991ad83,test,2022-06-09 09:12:25.949089
798f9fc244f8e84895f02dbaede75b4d,control,2022-06-08 05:27:12.573844
245395b787ab39a6b31efe01826e337f,control,2022-06-05 21:48:04.687387
b20503be653d32d42172c4292033b630,control,2022-06-03 04:20:40.570151
c4bfb7ed237dcaa0d185feef58081241,control,2022-06-02 15:08:19.341398
557cd310cc2fd6f383684eaef0ad26d8,control,2022-06-03 07:34:35.192073
2c98b16447184ed0278da35f7d24adb9,test,2022-06-03 10:48:18.892090
ee4d9f47b211cca9ff610c58833e5a74,control,2022-06-08 14:19:33.730019
9fd44e65f399588fff167b9da51786c1,control,2022-06-05 15:23:20.974421
841d77dc9fa5bb19ccde642e24a0d9bb,control,2022-06-04 11:46:37.919520
39875eee524b9242ab689ca691f84903,control,2022-06-06 17:17:24.863326
1f1152a7974b45f5ba5c675ecba504c9,control,2022-06-03 12:48:07.103897
61b8172e6be696021421ed094d28212f,control,2022-06-09 05:46:20.177560
6610d68ae41bf67caca2794565d6d7e4,control,2022-06-01 18:50:37.041418
b5d9a6a1260084320363f5337fbadc0e,control,2022-06-09 05:39:23.725872
6dfa55de340e976a23a0c25c4f113ee8,test,2022-06-05 10:48:39.700741
7ad7f6074485b89ce4a62937ae5d4010,test,2022-06-08 04:01:39.934831
